MSSubClass,Neighborhood,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,LowQualFinSF,TotRmsAbvGrd,FireplaceQu,GarageYrBlt,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,ThreeSeasonPorch,ScreenPorch,PoolArea,Total_basement_fin,House_Qual,SalePrice
80.0,11.0,32.99999999999999,33.0,0.0,564.0,0.0,6.0,1.0,32.99999999999999,473.00000000000006,375.00000000000006,26.0,0.0,0.0,0.0,0.0,679.0,13.0,294863.0
90.0,11.0,34.00000000000001,34.0,0.0,1958.0,0.0,9.0,3.0000000000000004,33.99999999999999,776.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,273001.0
20.0,23.0,2.0,2.0,60.0,1258.0,0.0,6.0,5.0,1.9999999999999996,660.0,100.00000000000001,48.0,0.0,0.0,0.0,0.0,78.0,12.0,295824.0
20.0,23.0,1.0,0.0,0.0,1214.0,0.0,6.0,3.0000000000000004,0.0,520.0,0.0,25.000000000000004,0.0,0.0,0.0,0.0,0.0,12.0,313622.0
59.99999999999999,23.0,4.0,3.0,0.0,384.0,0.0,6.999999999999999,3.0000000000000004,2.999999999999999,400.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,270996.0
20.0,11.0,44.99999999999999,33.0,0.0,1026.0,0.0,6.999999999999999,5.0,44.999999999999986,528.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,10.0,282397.0
20.0,11.0,6.0,5.0,0.0,1430.0,0.0,6.999999999999999,3.0000000000000004,5.999999999999998,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,273001.0
20.0,11.0,11.0,11.0,0.0,1344.0,0.0,6.999999999999999,2.0,8.999999999999998,686.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,270996.0
119.99999999999999,10.0,36.99999999999999,37.0,0.0,30.0,0.0,5.0,4.0,36.99999999999999,253.0,174.0,0.0,56.0,0.0,108.0,0.0,915.0,11.0,272694.0
160.0,10.0,40.0,40.0,0.0,370.0,0.0,5.0,3.0000000000000004,30.999999999999993,0.0,200.00000000000003,26.0,0.0,0.0,0.0,0.0,176.0,11.0,213390.0
160.0,10.0,40.0,40.0,0.0,546.0,0.0,5.0,3.0000000000000004,30.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,192407.0
160.0,10.0,38.00000000000001,38.0,0.0,252.0,0.0,5.0,3.0000000000000004,37.99999999999999,286.0,0.0,0.0,64.0,0.0,0.0,0.0,294.0,10.0,273586.0
20.0,11.0,39.00000000000001,6.0,0.0,395.0,0.0,5.0,3.0000000000000004,38.99999999999999,352.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,12.0,282397.0
20.0,11.0,26.0,26.0,0.0,36.0,0.0,5.0,3.0000000000000004,25.999999999999993,495.0,431.0,0.0,0.0,0.0,0.0,0.0,797.0,12.0,279539.0
90.0,11.0,25.0,24.0,0.0,1216.0,0.0,10.0,3.0000000000000004,24.999999999999993,616.0,200.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,7.0,270996.0
59.99999999999999,11.0,19.0,19.000000000000004,0.0,166.0,0.0,6.0,3.0000000000000004,16.999999999999996,576.0,22.0,0.0,0.0,0.0,0.0,0.0,458.0,10.0,279539.0
50.0,11.0,40.99999999999999,41.0,0.0,388.0,0.0,8.0,3.0000000000000004,40.999999999999986,275.0,287.0,0.0,280.0,0.0,0.0,0.0,476.0,10.0,270817.0
20.0,11.0,16.0,15.0,0.0,54.0,0.0,6.0,5.0,15.999999999999996,482.00000000000006,129.0,64.0,222.0,0.0,0.0,0.0,1625.0,13.0,284459.0
59.99999999999999,11.0,17.0,16.0,0.0,208.0,0.0,6.999999999999999,1.0,16.999999999999996,616.0,162.0,312.0,0.0,0.0,0.0,0.0,944.0,11.0,294863.0
20.0,12.0,52.99999999999999,53.0,0.0,318.0,0.0,5.0,3.0000000000000004,53.00000000000002,502.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,11.0,282397.0
20.0,12.0,35.00000000000001,35.0,440.0,590.0,0.0,6.999999999999999,2.0,34.99999999999999,528.0,80.0,21.0,0.0,0.0,0.0,0.0,844.0,11.0,295824.0
59.99999999999999,8.0,12.0,12.0,0.0,98.0,0.0,6.999999999999999,5.0,11.999999999999996,470.00000000000006,252.0,30.0,0.0,0.0,0.0,0.0,847.0,11.0,294863.0
59.99999999999999,8.0,6.0,6.0,188.0,158.0,0.0,9.0,2.0,5.999999999999998,632.0,120.0,46.0,0.0,0.0,0.0,0.0,850.0,13.0,295824.0
80.0,8.0,13.0,12.0,32.0,100.0,0.0,6.999999999999999,5.0,12.999999999999996,390.00000000000006,48.0,72.0,0.0,0.0,0.0,0.0,284.0,12.0,295824.0
119.99999999999999,22.0,5.0,4.0,0.0,243.0,0.0,8.0,2.0,4.999999999999998,564.0,182.00000000000003,57.0,0.0,0.0,0.0,0.0,1965.0,13.0,294863.0
119.99999999999999,22.0,11.0,11.0,0.0,1077.0,0.0,5.0,3.0000000000000004,10.999999999999996,495.0,168.0,43.0,0.0,0.0,0.0,0.0,341.0,13.0,294863.0
119.99999999999999,22.0,14.0,13.0,0.0,846.0,0.0,6.0,3.0000000000000004,13.999999999999996,528.0,52.0,50.00000000000001,0.0,0.0,0.0,0.0,741.0,13.0,294863.0
80.0,8.0,11.0,11.0,0.0,195.0,0.0,6.999999999999999,5.0,10.999999999999996,396.00000000000006,256.0,0.0,0.0,0.0,0.0,0.0,189.0,12.0,279539.0
59.99999999999999,8.0,11.0,10.0,0.0,476.0,0.0,6.999999999999999,5.0,10.999999999999996,440.0,0.0,84.0,0.0,0.0,0.0,0.0,476.0,11.0,297930.0
59.99999999999999,8.0,15.0,14.0,0.0,107.0,0.0,6.999999999999999,5.0,14.999999999999996,409.0,0.0,46.0,0.0,0.0,0.0,0.0,600.0,11.0,297930.0
20.0,8.0,16.0,16.0,45.0,1181.0,0.0,6.0,5.0,15.999999999999996,430.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,11.0,301443.0
59.99999999999999,8.0,31.999999999999996,32.0,157.0,722.0,0.0,6.0,5.0,31.999999999999993,567.0,0.0,176.0,0.0,0.0,200.0,0.0,400.0,11.0,301189.0
59.99999999999999,13.999999999999998,31.0,31.0,256.0,832.0,0.0,8.0,5.0,30.999999999999993,529.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,13.0,298470.0
20.0,13.999999999999998,31.0,23.0,101.00000000000001,1064.0,0.0,6.999999999999999,5.0,30.999999999999993,484.0,252.0,55.0,0.0,0.0,0.0,0.0,363.0,12.0,295824.0
59.99999999999999,13.999999999999998,29.0,18.0,229.0,441.0,0.0,9.0,5.0,28.999999999999993,441.0,178.0,84.0,0.0,0.0,0.0,0.0,602.0,14.0,295824.0
20.0,13.999999999999998,31.0,11.0,144.0,308.0,0.0,6.999999999999999,5.0,30.999999999999993,479.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,832.0,11.0,282835.0
59.99999999999999,21.0,6.0,6.0,0.0,304.0,0.0,6.999999999999999,0.0,5.999999999999998,581.0,0.0,35.0,0.0,0.0,0.0,0.0,622.0,12.0,296503.0
59.99999999999999,21.0,9.0,8.0,0.0,1058.0,0.0,6.999999999999999,5.0,8.999999999999998,588.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,13.0,298085.0
59.99999999999999,21.0,7.0,6.999999999999999,0.0,471.0,0.0,6.999999999999999,2.0,6.999999999999998,565.0,224.99999999999997,48.0,0.0,0.0,0.0,0.0,501.0,13.0,294863.0
20.0,13.999999999999998,34.00000000000001,34.0,161.0,120.0,0.0,6.999999999999999,1.0,33.99999999999999,478.00000000000006,0.0,0.0,0.0,0.0,490.0,0.0,1501.0,12.0,285070.0
20.0,13.999999999999998,35.00000000000001,35.0,196.0,228.0,0.0,6.0,5.0,34.99999999999999,528.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,12.0,282835.0
20.0,13.999999999999998,34.00000000000001,34.0,0.0,540.0,0.0,5.0,5.0,33.99999999999999,506.0,40.0,0.0,0.0,0.0,0.0,0.0,636.0,12.0,279539.0
20.0,12.0,39.00000000000001,39.0,0.0,1180.0,0.0,6.0,3.0000000000000004,38.99999999999999,477.00000000000006,0.0,45.0,0.0,0.0,0.0,0.0,0.0,10.0,298085.0
20.0,12.0,38.00000000000001,38.0,178.00000000000003,543.0,0.0,6.0,3.0000000000000004,37.99999999999999,336.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,12.0,282835.0
20.0,12.0,39.00000000000001,39.0,0.0,138.0,0.0,5.0,3.0000000000000004,7.999999999999998,576.0,210.0,0.0,0.0,0.0,0.0,0.0,726.0,10.0,279539.0
20.0,12.0,38.00000000000001,3.0,0.0,624.0,0.0,5.0,3.0000000000000004,22.999999999999993,576.0,200.00000000000003,0.0,0.0,0.0,0.0,0.0,240.0,11.0,279539.0
160.0,2.0,36.0,36.0,504.0,229.0,0.0,5.0,3.0000000000000004,35.99999999999999,264.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,11.0,282835.0
160.0,2.0,36.99999999999999,37.0,425.0,79.0,0.0,5.0,3.0000000000000004,36.99999999999999,288.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,12.0,282835.0
160.0,13.0,32.99999999999999,33.0,0.0,498.0,0.0,6.999999999999999,5.0,32.99999999999999,440.0,107.99999999999999,0.0,0.0,0.0,0.0,0.0,306.0,11.0,279539.0
119.99999999999999,13.0,34.00000000000001,34.0,0.0,0.0,0.0,4.0,1.0,33.99999999999999,440.0,0.0,27.0,0.0,0.0,0.0,0.0,1057.0,12.0,293813.0
160.0,13.0,31.999999999999996,32.0,0.0,466.0,0.0,6.0,5.0,31.999999999999993,440.0,0.0,28.000000000000004,0.0,0.0,0.0,0.0,389.0,11.0,297930.0
160.0,13.0,31.0,31.0,0.0,484.0,0.0,6.999999999999999,5.0,30.999999999999993,440.0,107.99999999999999,0.0,0.0,0.0,0.0,0.0,320.0,11.0,279539.0
160.0,13.0,31.0,31.0,0.0,576.0,0.0,6.0,5.0,30.999999999999993,440.0,147.0,0.0,0.0,0.0,0.0,0.0,279.0,11.0,279539.0
119.99999999999999,13.0,32.99999999999999,33.0,0.0,300.0,0.0,5.0,3.0000000000000004,32.99999999999999,345.0,150.0,20.0,0.0,0.0,0.0,0.0,536.0,13.0,294863.0
20.0,12.0,43.00000000000001,5.0,165.0,219.99999999999997,0.0,5.0,5.0,42.999999999999986,656.0,0.0,162.0,0.0,0.0,0.0,0.0,644.0,12.0,298827.0
59.99999999999999,16.0,2.0,2.0,726.0,416.0,0.0,10.0,2.0,1.9999999999999996,753.9999999999999,135.0,64.0,0.0,0.0,0.0,0.0,1360.0,14.0,295824.0
59.99999999999999,16.0,0.0,0.0,0.0,379.0,0.0,8.0,2.0,0.0,864.0,0.0,197.0,0.0,0.0,0.0,0.0,986.0,14.0,378155.0
20.0,16.0,1.0,1.0,450.0,788.0,0.0,6.999999999999999,2.0,0.9999999999999998,896.0,192.0,98.0,0.0,0.0,0.0,0.0,1232.0,14.0,295824.0
20.0,16.0,2.0,2.0,472.0,342.0,0.0,8.0,2.0,1.9999999999999996,761.9999999999999,360.0,50.00000000000001,0.0,0.0,0.0,0.0,2288.0,15.0,295824.0
20.0,16.0,1.0,1.0,302.0,1736.0,0.0,6.999999999999999,2.0,0.9999999999999998,834.0,319.0,90.0,0.0,0.0,0.0,0.0,0.0,14.0,298470.0
20.0,16.0,5.0,4.0,237.99999999999997,251.0,0.0,6.999999999999999,2.0,4.999999999999998,931.9999999999999,99.00000000000001,82.0,0.0,0.0,0.0,0.0,1531.0,13.0,295824.0
59.99999999999999,16.0,2.0,2.0,20.0,278.0,0.0,10.0,2.0,1.9999999999999996,640.0,192.0,273.0,0.0,0.0,0.0,0.0,1230.0,13.0,295824.0
20.0,16.0,1.0,1.0,284.0,724.0,0.0,8.0,2.0,0.9999999999999998,927.0,168.0,45.0,0.0,0.0,0.0,0.0,1015.0000000000001,14.0,295824.0
20.0,16.0,3.0,3.0,122.0,467.0,0.0,6.0,2.0,2.999999999999999,700.0,183.99999999999997,52.0,0.0,0.0,0.0,0.0,1037.0,14.0,295824.0
20.0,16.0,1.0,1.0,285.0,632.0,0.0,6.999999999999999,2.0,0.9999999999999998,850.0,200.00000000000003,26.0,0.0,0.0,0.0,0.0,1142.0,14.0,295824.0
20.0,16.0,6.0,5.0,418.0,498.0,0.0,8.0,2.0,5.999999999999998,583.0,165.0,190.0,0.0,0.0,0.0,0.0,1262.0,12.0,295824.0
20.0,16.0,6.0,6.0,724.0,480.0,0.0,10.0,2.0,5.999999999999998,886.0,0.0,116.0,0.0,0.0,0.0,0.0,1972.0,14.0,298827.0
59.99999999999999,16.0,6.0,5.0,186.00000000000003,1082.0,0.0,10.0,2.0,5.999999999999998,730.0,114.0,40.0,0.0,0.0,0.0,0.0,0.0,13.0,298470.0
20.0,16.0,3.0,3.0,383.0,1598.0,0.0,6.0,2.0,2.999999999999999,871.0000000000001,230.00000000000003,60.0,0.0,0.0,0.0,0.0,0.0,13.0,298470.0
119.99999999999999,16.0,4.0,4.0,240.0,522.0,0.0,6.0,2.0,3.999999999999999,484.0,192.0,36.0,0.0,0.0,0.0,0.0,836.0,11.0,295824.0
119.99999999999999,16.0,4.0,4.0,135.0,425.00000000000006,0.0,5.0,2.0,3.999999999999999,624.0,170.0,63.0,0.0,0.0,0.0,0.0,881.0,11.0,295824.0
119.99999999999999,16.0,2.0,1.0,176.0,474.0,0.0,6.0,2.0,0.9999999999999998,484.0,192.0,26.0,0.0,0.0,0.0,0.0,876.0,12.0,295824.0
20.0,16.0,5.0,4.0,730.0,346.0,0.0,8.0,0.0,4.999999999999998,949.0,226.0,235.0,0.0,0.0,0.0,0.0,2146.0,15.0,294407.0
20.0,16.0,6.0,5.0,470.0,643.0,0.0,8.0,2.0,5.999999999999998,685.0,208.0,55.0,0.0,0.0,0.0,0.0,1557.0,13.0,295824.0
119.99999999999999,16.0,1.0,0.0,308.0,1083.9999999999998,0.0,6.0,2.0,0.9999999999999998,649.0,231.0,90.0,0.0,0.0,0.0,0.0,800.0,14.0,307526.0
119.99999999999999,16.0,1.0,1.0,500.00000000000006,1451.0,0.0,6.0,2.0,0.9999999999999998,539.0,192.0,42.0,0.0,0.0,0.0,0.0,0.0,14.0,298470.0
20.0,16.0,7.0,6.0,270.0,516.0,0.0,8.0,2.0,6.999999999999998,701.0,217.99999999999997,183.0,0.0,0.0,0.0,0.0,1196.0,13.0,295824.0
119.99999999999999,16.0,6.0,6.0,163.0,1405.0,0.0,6.0,5.0,5.999999999999998,478.00000000000006,148.0,36.0,0.0,0.0,0.0,0.0,0.0,12.0,298470.0
59.99999999999999,8.0,4.0,4.0,0.0,728.0,0.0,8.0,2.0,3.999999999999999,390.00000000000006,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,12.0,270996.0
59.99999999999999,8.0,4.0,3.0,0.0,745.0,0.0,6.999999999999999,2.0,3.999999999999999,392.00000000000006,36.0,20.0,0.0,0.0,0.0,0.0,0.0,11.0,294787.0
119.99999999999999,0.0,4.0,3.0,16.0,1204.0,0.0,5.0,2.0,3.999999999999999,397.00000000000006,100.00000000000001,16.0,0.0,0.0,0.0,0.0,16.0,12.0,292782.0
80.0,8.0,5.0,4.0,0.0,384.0,0.0,6.0,2.0,4.999999999999998,400.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,12.0,270996.0
59.99999999999999,8.0,5.0,4.0,200.0,868.0,0.0,6.999999999999999,2.0,4.999999999999998,436.0,120.0,48.0,0.0,0.0,0.0,0.0,0.0,12.0,298470.0
59.99999999999999,8.0,5.0,5.0,0.0,846.0,0.0,6.999999999999999,2.0,4.999999999999998,434.0,300.0,48.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
59.99999999999999,8.0,6.0,6.0,0.0,130.0,0.0,8.0,2.0,5.999999999999998,400.0,0.0,75.0,0.0,0.0,0.0,0.0,652.0,12.0,297930.0
59.99999999999999,8.0,6.0,6.0,0.0,204.0,0.0,6.999999999999999,5.0,5.999999999999998,393.00000000000006,100.00000000000001,56.00000000000001,0.0,0.0,0.0,0.0,494.0,12.0,294863.0
59.99999999999999,8.0,7.0,6.999999999999999,0.0,219.0,0.0,8.0,2.0,6.999999999999998,644.0,0.0,48.0,0.0,0.0,0.0,0.0,651.0,13.0,297930.0
80.0,8.0,5.0,5.0,0.0,30.0,0.0,6.999999999999999,3.0000000000000004,4.999999999999998,400.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,12.0,282397.0
59.99999999999999,8.0,9.0,9.0,0.0,111.0,0.0,6.999999999999999,5.0,8.999999999999998,394.00000000000006,0.0,72.0,0.0,0.0,0.0,0.0,683.0,11.0,297930.0
80.0,8.0,10.0,9.0,0.0,384.0,0.0,6.999999999999999,5.0,9.999999999999996,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,273001.0
59.99999999999999,8.0,10.0,10.0,210.00000000000003,264.0,0.0,8.0,5.0,9.999999999999996,658.0,298.0,0.0,0.0,0.0,0.0,0.0,913.0,12.0,279959.0
80.0,8.0,10.0,10.0,0.0,384.0,0.0,6.999999999999999,5.0,9.999999999999996,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,273001.0
59.99999999999999,15.0,9.0,9.0,150.0,282.0,0.0,10.0,5.0,8.999999999999998,810.0,252.0,30.0,0.0,0.0,0.0,0.0,1173.0,13.0,295824.0
20.0,15.0,15.0,14.0,634.0,262.0,0.0,6.999999999999999,2.0,14.999999999999996,815.0,182.00000000000003,56.00000000000001,0.0,0.0,0.0,0.0,1762.0,13.0,295824.0
59.99999999999999,15.0,14.0,13.0,286.0,254.0,0.0,6.999999999999999,5.0,13.999999999999996,647.0,296.0,102.0,209.0,0.0,0.0,0.0,816.0,12.0,285386.0
59.99999999999999,15.0,16.0,15.0,372.00000000000006,549.0,0.0,8.0,5.0,15.999999999999996,623.0,173.0,165.0,0.0,0.0,0.0,0.0,624.0,13.0,295824.0
20.0,21.0,1.0,1.0,240.0,1696.0,0.0,6.999999999999999,3.0000000000000004,0.9999999999999998,972.0,120.0,56.00000000000001,0.0,0.0,0.0,0.0,0.0,13.0,298470.0
20.0,21.0,1.0,1.0,294.0,1614.0,0.0,6.999999999999999,2.0,0.9999999999999998,726.0,144.0,44.0,0.0,0.0,0.0,0.0,0.0,13.0,298470.0
20.0,21.0,2.0,2.0,260.0,408.0,0.0,6.999999999999999,2.0,1.9999999999999996,844.0,0.0,69.0,0.0,0.0,0.0,0.0,1294.0,13.0,298827.0
20.0,21.0,3.0,3.0,205.99999999999997,1043.0,0.0,6.999999999999999,2.0,2.999999999999999,492.0,297.0,50.00000000000001,0.0,0.0,0.0,0.0,379.0,13.0,295824.0
20.0,21.0,4.0,3.0,197.99999999999997,300.0,0.0,9.0,2.0,3.999999999999999,795.0,70.0,226.0,0.0,0.0,0.0,0.0,2158.0,14.0,295824.0
20.0,21.0,1.0,0.0,0.0,1436.0,0.0,6.0,3.0000000000000004,0.9999999999999998,529.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,12.0,306787.0
20.0,21.0,1.0,1.0,0.0,1401.9999999999998,0.0,6.999999999999999,3.0000000000000004,0.9999999999999998,625.0,205.0,126.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
20.0,21.0,2.0,1.0,120.0,1530.0,0.0,6.999999999999999,2.0,0.9999999999999998,984.0,212.0,136.0,0.0,0.0,0.0,0.0,0.0,14.0,298470.0
20.0,21.0,3.0,2.0,237.99999999999997,1348.0,0.0,6.0,2.0,2.999999999999999,692.0,0.0,140.0,0.0,0.0,0.0,0.0,24.0,13.0,298827.0
59.99999999999999,21.0,3.0,3.0,121.00000000000001,218.0,0.0,8.0,2.0,2.999999999999999,782.0000000000001,168.0,45.0,0.0,0.0,0.0,0.0,682.0,13.0,295824.0
20.0,21.0,1.0,0.0,288.0,1836.0,0.0,8.0,2.0,0.0,517.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,13.0,320399.0
20.0,21.0,3.0,2.0,0.0,222.0,0.0,8.0,2.0,2.999999999999999,711.0,168.0,120.0,0.0,0.0,0.0,0.0,1430.0,12.0,294863.0
20.0,21.0,6.0,5.0,0.0,422.0,0.0,6.0,3.0000000000000004,5.999999999999998,588.0,192.0,88.0,0.0,0.0,0.0,0.0,1131.0,12.0,294863.0
59.99999999999999,21.0,6.0,6.0,0.0,402.0,0.0,6.0,3.0000000000000004,5.999999999999998,628.0,0.0,45.0,0.0,0.0,0.0,0.0,410.0,12.0,297930.0
20.0,20.0,2.0,2.0,0.0,1218.0,0.0,6.0,3.0000000000000004,1.9999999999999996,576.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,13.0,298085.0
20.0,20.0,3.0,3.0,0.0,1087.0,0.0,6.0,3.0000000000000004,2.999999999999999,484.0,182.00000000000003,0.0,0.0,0.0,0.0,0.0,54.0,12.0,279539.0
20.0,20.0,5.0,5.0,0.0,1158.0,0.0,5.0,3.0000000000000004,29.999999999999993,0.0,0.0,50.00000000000001,0.0,0.0,0.0,0.0,0.0,11.0,198063.0
59.99999999999999,20.0,5.0,5.0,0.0,835.0,0.0,8.0,3.0000000000000004,4.999999999999998,478.00000000000006,146.0,91.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
20.0,20.0,5.0,5.0,264.0,222.0,0.0,6.0,3.0000000000000004,4.999999999999998,844.9999999999999,210.0,36.0,0.0,0.0,0.0,0.0,1290.0,13.0,295824.0
20.0,20.0,5.0,4.0,0.0,1114.0,0.0,6.0,3.0000000000000004,3.999999999999999,576.0,247.99999999999997,102.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
20.0,20.0,5.0,5.0,0.0,1114.0,0.0,6.0,3.0000000000000004,29.999999999999993,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,10.0,198063.0
20.0,20.0,6.0,5.0,0.0,278.0,0.0,6.0,3.0000000000000004,4.999999999999998,576.0,0.0,42.0,0.0,0.0,0.0,0.0,836.0,10.0,297930.0
20.0,20.0,1.0,0.0,140.0,1450.0,0.0,6.0,3.0000000000000004,0.9999999999999998,788.0000000000001,0.0,93.00000000000001,0.0,0.0,0.0,0.0,0.0,12.0,311825.0
59.99999999999999,20.0,13.0,12.0,132.0,276.0,0.0,8.0,5.0,11.999999999999996,559.0,0.0,74.0,0.0,0.0,0.0,0.0,637.0,12.0,298827.0
59.99999999999999,20.0,17.0,17.0,0.0,400.0,0.0,6.0,3.0000000000000004,16.999999999999996,528.0,0.0,91.0,0.0,0.0,168.0,0.0,416.0,12.0,300034.0
119.99999999999999,20.0,19.0,18.0,0.0,1332.0,0.0,5.0,3.0000000000000004,18.999999999999996,542.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,11.0,298085.0
59.99999999999999,20.0,15.0,15.0,0.0,122.0,0.0,6.0,3.0000000000000004,14.999999999999996,495.0,140.0,32.0,0.0,0.0,0.0,0.0,632.0,12.0,294863.0
59.99999999999999,20.0,23.0,23.0,141.0,345.0,0.0,6.0,3.0000000000000004,22.999999999999993,464.99999999999994,0.0,48.0,0.0,0.0,0.0,0.0,331.0,13.0,298827.0
90.0,20.0,28.0,28.000000000000004,0.0,0.0,0.0,8.0,5.0,27.999999999999993,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,268901.0
20.0,19.0,47.00000000000001,47.0,0.0,28.0,0.0,5.0,3.0000000000000004,39.999999999999986,400.0,0.0,28.000000000000004,0.0,0.0,0.0,0.0,952.0,10.0,297930.0
20.0,19.0,48.0,48.0,0.0,204.0,0.0,5.0,3.0000000000000004,26.999999999999993,732.0,0.0,312.0,0.0,0.0,0.0,0.0,660.0,11.0,297930.0
20.0,19.0,48.0,48.0,0.0,0.0,0.0,5.0,3.0000000000000004,47.999999999999986,440.0,158.0,0.0,0.0,0.0,0.0,0.0,864.0,10.0,277068.0
20.0,19.0,44.0,44.0,0.0,480.0,0.0,5.0,3.0000000000000004,43.999999999999986,288.0,171.0,0.0,0.0,0.0,0.0,0.0,544.0,10.0,279539.0
20.0,19.0,46.00000000000001,14.0,0.0,288.0,0.0,6.0,3.0000000000000004,45.999999999999986,300.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,13.0,282397.0
20.0,19.0,47.00000000000001,47.0,60.0,182.0,0.0,6.0,3.0000000000000004,46.999999999999986,252.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,11.0,282835.0
20.0,24.0,29.0,29.000000000000004,114.99999999999999,189.0,0.0,6.0,2.0,28.999999999999993,864.0,462.0,0.0,0.0,255.0,0.0,0.0,1825.0,16.0,279959.0
59.99999999999999,15.0,18.0,1.0,196.0,158.0,0.0,6.999999999999999,5.0,17.999999999999996,524.0,502.0,60.0,0.0,0.0,0.0,0.0,817.0,15.0,295824.0
160.0,21.0,5.0,4.0,0.0,1376.0,0.0,9.0,5.0,4.999999999999998,704.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,12.0,298085.0
119.99999999999999,21.0,1.0,1.0,280.0,1726.0,0.0,6.0,2.0,0.9999999999999998,561.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,11.0,301443.0
119.99999999999999,21.0,1.0,1.0,252.0,183.0,0.0,5.0,2.0,0.9999999999999998,641.0,0.0,169.0,0.0,0.0,0.0,0.0,962.0,11.0,298827.0
160.0,21.0,9.0,9.0,513.0,249.0,0.0,4.0,3.0000000000000004,8.999999999999998,440.0,0.0,32.0,0.0,0.0,0.0,0.0,507.0,11.0,298827.0
160.0,21.0,10.0,10.0,218.00000000000003,142.0,0.0,6.0,3.0000000000000004,9.999999999999996,506.0,0.0,34.0,0.0,0.0,0.0,0.0,549.0,12.0,298827.0
20.0,24.0,31.999999999999996,1.0,450.0,306.0,0.0,5.0,2.0,31.999999999999993,642.0,501.0,120.0,0.0,225.0,0.0,0.0,1388.0,17.0,295824.0
20.0,24.0,28.0,28.000000000000004,0.0,1619.0,0.0,6.999999999999999,3.0000000000000004,27.999999999999993,540.0,228.0,20.0,218.0,0.0,0.0,0.0,121.0,12.0,284459.0
80.0,24.0,32.99999999999999,33.0,200.0,392.0,0.0,5.0,2.0,32.99999999999999,527.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,13.0,301443.0
59.99999999999999,13.999999999999998,35.00000000000001,35.0,0.0,150.0,0.0,6.999999999999999,5.0,34.99999999999999,784.0000000000001,297.0,40.0,0.0,0.0,0.0,0.0,602.0,13.0,294863.0
59.99999999999999,13.999999999999998,42.00000000000001,12.0,256.0,932.0,0.0,8.0,5.0,41.999999999999986,515.0,0.0,120.0,0.0,0.0,168.0,0.0,0.0,13.0,311122.0
20.0,13.999999999999998,40.0,40.0,128.0,588.0,0.0,6.0,1.0,39.999999999999986,502.0,312.0,11.0,0.0,0.0,0.0,0.0,700.0,10.0,295824.0
20.0,13.999999999999998,40.0,40.0,200.0,261.0,0.0,5.0,3.0000000000000004,39.999999999999986,336.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,11.0,282835.0
59.99999999999999,13.999999999999998,31.999999999999996,17.0,283.0,476.0,0.0,8.0,5.0,31.999999999999993,520.0,321.0,72.0,0.0,0.0,156.0,0.0,432.0,14.0,298162.0
20.0,12.0,42.00000000000001,42.0,0.0,216.0,0.0,5.0,3.0000000000000004,41.999999999999986,312.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,11.0,282397.0
20.0,12.0,42.00000000000001,42.0,0.0,1568.0,0.0,6.999999999999999,3.0000000000000004,41.999999999999986,440.0,160.0,40.0,0.0,0.0,0.0,0.0,0.0,10.0,294787.0
